contentType,historyType,createdAt,updatedAt,USER_ID,ITEM_ID
1,2,2022-12-06 11:14:58.718,2022-12-06 11:14:58.718,284000,21356
1,2,2022-12-06 11:16:17.105,2022-12-06 11:16:17.105,284018,21768
1,2,2022-12-06 11:16:18.427,2022-12-06 11:16:18.427,284035,30763
1,2,2022-12-06 11:17:36.087,2022-12-06 11:17:36.087,262191,90087
1,2,2022-12-06 11:17:55.836,2022-12-06 11:17:55.836,284008,96247
1,2,2022-12-06 11:19:28.152,2022-12-06 11:19:28.152,284000,96387
1,2,2022-12-06 11:22:47.879,2022-12-06 11:22:47.879,262499,81886
1,2,2022-12-06 11:23:12.517,2022-12-06 11:23:12.517,262499,21864
1,2,2022-12-06 11:23:31.196,2022-12-06 11:23:31.196,262499,29975
2,2,2022-12-06 11:24:44.940,2022-12-06 11:24:44.940,284088,23666
1,2,2022-12-06 11:26:19.442,2022-12-06 11:26:19.442,284116,96501
1,2,2022-12-06 11:27:08.871,2022-12-06 11:27:08.871,200676,96296
1,2,2022-12-06 11:32:06.797,2022-12-06 11:32:06.797,246738,96103
1,2,2022-12-06 11:32:21.251,2022-12-06 11:32:21.251,284065,96381
1,2,2022-12-06 11:32:35.120,2022-12-06 11:32:35.120,246738,82013
1,2,2022-12-06 11:33:42.567,2022-12-06 11:33:42.567,246738,29502
1,2,2022-12-06 11:35:55.612,2022-12-06 11:35:55.612,198204,96520
1,2,2022-12-06 11:37:55.191,2022-12-06 11:37:55.191,198204,96470
1,2,2022-12-06 11:38:19.741,2022-12-06 11:38:19.741,198204,96526
1,2,2022-12-06 11:39:42.663,2022-12-06 11:39:42.663,284229,32682
1,2,2022-12-06 11:42:16.174,2022-12-06 11:42:16.174,284272,96169
1,2,2022-12-06 11:44:13.895,2022-12-06 11:44:13.895,284263,96207
1,2,2022-12-06 11:44:35.330,2022-12-06 11:44:35.330,284274,96610
1,2,2022-12-06 11:45:21.791,2022-12-06 11:45:21.791,284274,96352
1,2,2022-12-06 11:46:42.768,2022-12-06 11:46:42.768,284274,96200
1,2,2022-12-06 11:47:17.770,2022-12-06 11:47:17.770,176726,96662
1,2,2022-12-06 11:47:20.452,2022-12-06 11:47:20.452,284274,29201
1,2,2022-12-06 11:48:15.041,2022-12-06 11:48:15.041,284298,99698
1,2,2022-12-06 11:48:36.607,2022-12-06 11:48:36.607,190553,96440
1,2,2022-12-06 11:49:56.133,2022-12-06 11:49:56.133,134248,19976
1,2,2022-12-06 11:54:14.534,2022-12-06 11:54:14.534,202106,21610
1,2,2022-12-06 11:54:49.242,2022-12-06 11:54:49.242,202106,96547
1,2,2022-12-06 11:55:03.911,2022-12-06 11:55:03.911,190553,96227
1,2,2022-12-06 12:00:33.805,2022-12-06 12:00:33.805,121779,96091
1,2,2022-12-06 12:02:15.982,2022-12-06 12:02:15.982,121779,21077
1,2,2022-12-06 12:02:35.126,2022-12-06 12:02:35.126,284471,28909
1,2,2022-12-06 12:02:47.467,2022-12-06 12:02:47.467,190553,96260
1,2,2022-12-06 12:04:44.771,2022-12-06 12:04:44.771,226863,21219
1,2,2022-12-06 12:05:43.354,2022-12-06 12:05:43.354,222863,21040
1,2,2022-12-06 12:05:48.192,2022-12-06 12:05:48.192,190553,96594
1,2,2022-12-06 12:05:50.808,2022-12-06 12:05:50.808,159064,23947
1,2,2022-12-06 12:05:58.339,2022-12-06 12:05:58.339,159064,21156
1,2,2022-12-06 12:06:21.789,2022-12-06 12:06:21.789,159064,29154
1,2,2022-12-06 12:06:27.987,2022-12-06 12:06:27.987,159064,30398
1,2,2022-12-06 12:06:39.724,2022-12-06 12:06:39.724,159064,28983
1,2,2022-12-06 12:07:56.053,2022-12-06 12:07:56.053,32865,96552
1,2,2022-12-06 12:08:29.243,2022-12-06 12:08:29.243,190553,96246
1,2,2022-12-06 12:11:34.530,2022-12-06 12:11:34.530,190553,96210
1,2,2022-12-06 12:12:15.275,2022-12-06 12:12:15.275,284531,19976
1,2,2022-12-06 12:13:45.345,2022-12-06 12:13:45.345,284531,96451
1,2,2022-12-06 12:14:34.180,2022-12-06 12:14:34.180,284559,19486
1,2,2022-12-06 12:15:10.277,2022-12-06 12:15:10.277,106334,83431
1,2,2022-12-06 12:15:32.898,2022-12-06 12:15:32.898,190553,96364
1,2,2022-12-06 12:17:18.874,2022-12-06 12:17:18.874,214212,96243
1,2,2022-12-06 12:17:34.686,2022-12-06 12:17:34.686,216183,96586
1,2,2022-12-06 12:18:31.026,2022-12-06 12:18:31.026,284559,21703
1,2,2022-12-06 12:19:36.844,2022-12-06 12:19:36.844,284597,21677
1,2,2022-12-06 12:20:53.002,2022-12-06 12:20:53.002,284671,96197
1,2,2022-12-06 12:21:10.656,2022-12-06 12:21:10.656,284671,99700
1,2,2022-12-06 12:21:44.253,2022-12-06 12:21:44.253,284671,21261
1,2,2022-12-06 12:21:53.356,2022-12-06 12:21:53.356,284673,21245
1,2,2022-12-06 12:22:12.077,2022-12-06 12:22:12.077,284671,96485
1,2,2022-12-06 12:22:25.430,2022-12-06 12:22:25.430,284559,96522
1,2,2022-12-06 12:22:27.724,2022-12-06 12:22:27.724,284671,30707
1,2,2022-12-06 12:22:56.994,2022-12-06 12:22:56.994,284671,21245
1,2,2022-12-06 12:23:12.428,2022-12-06 12:23:12.428,284668,48202
1,2,2022-12-06 12:23:16.370,2022-12-06 12:23:16.370,284671,31162
1,2,2022-12-06 12:25:25.761,2022-12-06 12:25:25.761,284671,32320
1,2,2022-12-06 12:26:00.197,2022-12-06 12:26:00.197,284696,96535
1,2,2022-12-06 12:29:12.331,2022-12-06 12:29:12.331,284730,96411
1,2,2022-12-06 12:30:10.630,2022-12-06 12:30:10.630,284754,96265
1,2,2022-12-06 12:30:26.664,2022-12-06 12:30:26.664,284592,96237
1,2,2022-12-06 12:33:47.117,2022-12-06 12:33:47.117,115683,96552
1,2,2022-12-06 12:33:59.237,2022-12-06 12:33:59.237,271943,96396
1,2,2022-12-06 12:34:06.257,2022-12-06 12:34:06.257,284592,96205
1,2,2022-12-06 12:34:20.822,2022-12-06 12:34:20.822,284592,96214
1,2,2022-12-06 12:34:43.241,2022-12-06 12:34:43.241,284592,96236
1,2,2022-12-06 12:35:13.558,2022-12-06 12:35:13.558,284592,96223
1,2,2022-12-06 12:35:17.242,2022-12-06 12:35:17.242,284592,96242
1,2,2022-12-06 12:35:18.035,2022-12-06 12:35:18.035,271943,32459
1,2,2022-12-06 12:35:46.418,2022-12-06 12:35:46.418,271943,96512
1,2,2022-12-06 12:35:53.772,2022-12-06 12:35:53.772,271943,74123
1,2,2022-12-06 12:41:12.365,2022-12-06 12:41:12.365,233295,96545
1,2,2022-12-06 12:44:07.865,2022-12-06 12:44:07.865,233295,96361
1,2,2022-12-06 12:45:24.278,2022-12-06 12:45:24.278,284832,95293
1,2,2022-12-06 12:45:42.921,2022-12-06 12:45:42.921,284832,96265
1,2,2022-12-06 12:50:20.448,2022-12-06 12:50:20.448,246512,96250
1,2,2022-12-06 12:50:30.580,2022-12-06 12:50:30.580,246512,95076
1,2,2022-12-06 12:51:05.347,2022-12-06 12:51:05.347,246512,29638
1,2,2022-12-06 12:51:12.889,2022-12-06 12:51:12.889,246512,86266
1,2,2022-12-06 12:53:28.291,2022-12-06 12:53:28.291,169017,96207
1,2,2022-12-06 12:54:42.616,2022-12-06 12:54:42.616,147254,31326
1,2,2022-12-06 12:55:39.668,2022-12-06 12:55:39.668,285018,28573
1,2,2022-12-06 12:55:57.850,2022-12-06 12:55:57.850,220711,96396
1,2,2022-12-06 12:56:08.745,2022-12-06 12:56:08.745,284702,96439
1,2,2022-12-06 12:57:20.476,2022-12-06 12:57:20.476,285018,21241
1,2,2022-12-06 12:57:31.741,2022-12-06 12:57:31.741,285018,21916
1,2,2022-12-06 12:57:54.657,2022-12-06 12:57:54.657,285049,82612
1,2,2022-12-06 12:58:02.024,2022-12-06 12:58:02.024,169017,89175
1,2,2022-12-06 12:58:26.885,2022-12-06 12:58:26.885,285046,23832
1,2,2022-12-06 12:58:28.448,2022-12-06 12:58:28.448,166549,23747
1,2,2022-12-06 12:58:57.089,2022-12-06 12:58:57.089,285049,96199
1,2,2022-12-06 12:59:03.531,2022-12-06 12:59:03.531,285049,96517
1,2,2022-12-06 12:59:22.582,2022-12-06 12:59:22.582,285049,96578
1,2,2022-12-06 13:00:13.239,2022-12-06 13:00:13.239,285046,85872
1,2,2022-12-06 13:01:51.314,2022-12-06 13:01:51.314,246512,96101
1,2,2022-12-06 13:01:58.642,2022-12-06 13:01:58.642,285073,27343
1,2,2022-12-06 13:04:04.633,2022-12-06 13:04:04.633,184185,20780
1,2,2022-12-06 13:04:29.069,2022-12-06 13:04:29.069,246512,96234
1,2,2022-12-06 13:04:34.782,2022-12-06 13:04:34.782,285123,73593
1,2,2022-12-06 13:04:41.859,2022-12-06 13:04:41.859,237416,96300
1,2,2022-12-06 13:06:00.245,2022-12-06 13:06:00.245,285073,23789
2,2,2022-12-06 13:07:16.169,2022-12-06 13:07:16.169,285146,93207
2,2,2022-12-06 13:07:32.954,2022-12-06 13:07:32.954,285146,93209
1,2,2022-12-06 13:13:23.151,2022-12-06 13:13:23.151,188734,81888
1,2,2022-12-06 13:13:33.356,2022-12-06 13:13:33.356,211171,99700
1,2,2022-12-06 13:14:55.850,2022-12-06 13:14:55.850,263737,82013
1,2,2022-12-06 13:15:35.295,2022-12-06 13:15:35.295,274994,75001
1,2,2022-12-06 13:16:58.092,2022-12-06 13:16:58.092,263737,73893
1,2,2022-12-06 13:17:38.821,2022-12-06 13:17:38.821,274994,95231
1,2,2022-12-06 13:18:19.835,2022-12-06 13:18:19.835,285251,82586
1,2,2022-12-06 13:21:08.143,2022-12-06 13:21:08.143,285295,82013
1,2,2022-12-06 13:21:18.371,2022-12-06 13:21:18.371,285295,20133
1,2,2022-12-06 13:21:40.679,2022-12-06 13:21:40.679,285266,22112
1,2,2022-12-06 13:22:33.089,2022-12-06 13:22:33.089,285287,96272
1,2,2022-12-06 13:22:46.210,2022-12-06 13:22:46.210,285266,19961
1,2,2022-12-06 13:22:55.679,2022-12-06 13:22:55.679,138478,96264
1,2,2022-12-06 13:23:15.468,2022-12-06 13:23:15.468,257355,96358
1,2,2022-12-06 13:23:39.288,2022-12-06 13:23:39.288,257355,30236
1,2,2022-12-06 13:24:46.113,2022-12-06 13:24:46.113,285295,96317
2,1,2022-12-06 13:26:17.395,2022-12-06 13:26:17.395,99273,72549
1,2,2022-12-06 13:26:44.469,2022-12-06 13:26:44.469,248693,95235
1,2,2022-12-06 13:27:15.157,2022-12-06 13:27:15.157,285319,99688
1,2,2022-12-06 13:27:38.790,2022-12-06 13:27:38.790,285326,87766
1,2,2022-12-06 13:28:17.875,2022-12-06 13:28:17.875,209611,81888
1,2,2022-12-06 13:28:44.703,2022-12-06 13:28:44.703,285319,30145
1,2,2022-12-06 13:31:15.454,2022-12-06 13:31:15.454,138478,48202
1,2,2022-12-06 13:34:38.846,2022-12-06 13:34:38.846,285410,96399
1,2,2022-12-06 13:34:58.637,2022-12-06 13:34:58.637,146167,96595
1,2,2022-12-06 13:36:49.970,2022-12-06 13:36:49.970,247622,31087
1,2,2022-12-06 13:40:49.690,2022-12-06 13:40:49.690,285506,31327
1,2,2022-12-06 13:41:44.592,2022-12-06 13:41:44.592,285506,96369
1,2,2022-12-06 13:42:19.715,2022-12-06 13:42:19.715,267419,19512
1,2,2022-12-06 13:45:45.767,2022-12-06 13:45:45.767,285589,19994
1,2,2022-12-06 13:47:35.581,2022-12-06 13:47:35.581,267419,82584
1,2,2022-12-06 13:50:41.481,2022-12-06 13:50:41.481,285681,54655
1,2,2022-12-06 13:51:41.814,2022-12-06 13:51:41.814,146167,96246
1,2,2022-12-06 13:52:05.044,2022-12-06 13:52:05.044,229305,21817
1,2,2022-12-06 13:52:08.393,2022-12-06 13:52:08.393,146167,94600
1,2,2022-12-06 13:52:15.863,2022-12-06 13:52:15.863,285409,20798
1,2,2022-12-06 13:52:22.886,2022-12-06 13:52:22.886,260581,89222
1,1,2022-12-06 13:55:03.504,2022-12-06 13:55:03.504,202227,89050
1,2,2022-12-06 13:55:20.108,2022-12-06 13:55:20.108,272188,99703
1,2,2022-12-06 13:55:36.054,2022-12-06 13:55:36.054,285697,28983
1,2,2022-12-06 13:55:41.606,2022-12-06 13:55:41.606,160567,21844
1,2,2022-12-06 13:55:58.013,2022-12-06 13:55:58.013,160567,28983
1,1,2022-12-06 13:57:13.694,2022-12-06 13:57:13.694,202227,20930
1,2,2022-12-06 13:57:19.908,2022-12-06 13:57:37.270,164269,95119
1,2,2022-12-06 13:59:44.672,2022-12-06 13:59:44.672,164269,76230
1,2,2022-12-06 14:00:14.054,2022-12-06 14:00:14.054,250556,28505
1,2,2022-12-06 14:00:18.226,2022-12-06 14:00:18.226,263667,96447
1,2,2022-12-06 14:00:20.031,2022-12-06 14:00:20.031,143006,96451
1,2,2022-12-06 14:00:39.118,2022-12-06 14:00:39.118,285769,96404
1,2,2022-12-06 14:00:55.888,2022-12-06 14:00:55.888,164269,95115
1,2,2022-12-06 14:02:00.893,2022-12-06 14:02:00.893,252236,96242
1,2,2022-12-06 14:02:40.220,2022-12-06 14:02:40.220,164269,26419
1,2,2022-12-06 14:03:54.131,2022-12-06 14:03:54.131,285820,21482
1,2,2022-12-06 14:06:01.003,2022-12-06 14:06:01.003,108641,57303
1,2,2022-12-06 14:06:18.972,2022-12-06 14:06:18.972,285837,90948
1,2,2022-12-06 14:06:27.386,2022-12-06 14:06:27.386,285856,96393
1,2,2022-12-06 14:06:51.456,2022-12-06 14:06:51.456,265508,82585
1,2,2022-12-06 14:07:25.881,2022-12-06 14:07:25.881,285644,19869
1,2,2022-12-06 14:08:02.216,2022-12-06 14:08:02.216,285901,21078
1,2,2022-12-06 14:09:06.061,2022-12-06 14:09:06.061,127875,23842
1,2,2022-12-06 14:09:45.457,2022-12-06 14:09:45.457,65710,89078
1,2,2022-12-06 14:10:52.294,2022-12-06 14:10:52.294,285797,21892
1,2,2022-12-06 14:14:09.974,2022-12-06 14:14:09.974,127875,96320
1,2,2022-12-06 14:16:46.584,2022-12-06 14:16:46.584,141890,29496
1,2,2022-12-06 14:16:56.922,2022-12-06 14:16:56.922,173550,32646
1,2,2022-12-06 14:17:34.910,2022-12-06 14:17:34.910,285968,19691
1,2,2022-12-06 14:17:59.808,2022-12-06 14:17:59.808,251486,87920
1,2,2022-12-06 14:18:32.585,2022-12-06 14:18:32.585,251486,95313
1,2,2022-12-06 14:19:38.305,2022-12-06 14:19:38.305,173550,28654
1,2,2022-12-06 14:19:40.140,2022-12-06 14:19:40.140,65710,96244
1,2,2022-12-06 14:19:47.274,2022-12-06 14:19:47.274,275299,89027
1,2,2022-12-06 14:21:16.083,2022-12-06 14:21:16.083,65710,96385
1,2,2022-12-06 14:21:54.359,2022-12-06 14:21:54.359,88528,30723
1,2,2022-12-06 14:22:13.998,2022-12-06 14:22:13.998,286072,19831
1,2,2022-12-06 14:22:35.757,2022-12-06 14:22:35.757,88528,96491
1,2,2022-12-06 14:22:40.753,2022-12-06 14:22:40.753,286072,73819
1,2,2022-12-06 14:23:05.421,2022-12-06 14:23:05.421,65710,96253
1,2,2022-12-06 14:23:24.000,2022-12-06 14:23:24.000,119676,96101
1,2,2022-12-06 14:23:25.259,2022-12-06 14:23:25.259,65710,96521
1,2,2022-12-06 14:24:32.065,2022-12-06 14:24:32.065,286046,24125
1,2,2022-12-06 14:27:36.678,2022-12-06 14:27:36.678,285968,96237
1,2,2022-12-06 14:28:03.005,2022-12-06 14:28:03.005,286025,96382
1,2,2022-12-06 14:28:39.100,2022-12-06 14:28:39.100,286176,85872
1,2,2022-12-06 14:30:38.568,2022-12-06 14:30:38.568,286159,73882
1,2,2022-12-06 14:33:11.001,2022-12-06 14:33:11.001,285968,96350
1,2,2022-12-06 14:33:44.677,2022-12-06 14:33:44.677,286232,96581
1,2,2022-12-06 14:33:56.912,2022-12-06 14:33:56.912,227887,95238
1,2,2022-12-06 14:33:57.563,2022-12-06 14:33:57.563,286223,73882
1,2,2022-12-06 14:34:10.140,2022-12-06 14:34:10.140,285968,96414
1,2,2022-12-06 14:34:23.430,2022-12-06 14:34:23.430,285968,96404
1,2,2022-12-06 14:34:30.187,2022-12-06 14:34:30.187,285968,21978
1,2,2022-12-06 14:34:44.922,2022-12-06 14:34:44.922,285968,96210
1,2,2022-12-06 14:34:54.989,2022-12-06 14:34:54.989,285968,96234
1,2,2022-12-06 14:37:43.455,2022-12-06 14:37:43.455,243511,96493
1,2,2022-12-06 14:38:03.586,2022-12-06 14:38:03.586,87302,89538
1,2,2022-12-06 14:39:35.695,2022-12-06 14:39:35.695,274244,32479
1,2,2022-12-06 14:39:56.024,2022-12-06 14:39:56.024,243511,96146
1,2,2022-12-06 14:41:05.444,2022-12-06 14:41:05.444,286159,96087
1,2,2022-12-06 14:41:27.217,2022-12-06 14:41:27.217,201832,96388
1,2,2022-12-06 14:41:34.128,2022-12-06 14:41:34.128,286343,29423
1,2,2022-12-06 14:41:52.240,2022-12-06 14:41:52.240,285968,74054
1,2,2022-12-06 14:41:54.342,2022-12-06 14:41:54.342,201832,96467
1,2,2022-12-06 14:42:00.457,2022-12-06 14:42:00.457,285968,32519
1,2,2022-12-06 14:42:23.089,2022-12-06 14:42:23.089,285968,96319
1,2,2022-12-06 14:42:25.694,2022-12-06 14:42:25.694,286343,73882
1,2,2022-12-06 14:42:30.769,2022-12-06 14:42:30.769,285968,96032
1,2,2022-12-06 14:45:28.817,2022-12-06 14:45:28.817,274004,29948
1,2,2022-12-06 14:46:21.405,2022-12-06 14:46:21.405,285968,96101
1,2,2022-12-06 14:46:31.330,2022-12-06 14:46:31.330,285968,96485
1,2,2022-12-06 14:46:40.788,2022-12-06 14:46:40.788,247440,96087
1,2,2022-12-06 14:46:56.441,2022-12-06 14:46:56.441,285968,96569
1,2,2022-12-06 14:47:24.112,2022-12-06 14:47:24.112,285968,96126
1,2,2022-12-06 14:47:33.327,2022-12-06 14:47:33.327,286289,82492
1,2,2022-12-06 14:48:45.771,2022-12-06 14:48:45.771,286491,96581
1,2,2022-12-06 14:49:26.788,2022-12-06 14:49:26.788,286366,96393
1,2,2022-12-06 14:49:31.332,2022-12-06 14:49:31.332,128366,99670
1,2,2022-12-06 14:53:19.760,2022-12-06 14:53:19.760,130188,96361
1,2,2022-12-06 14:54:05.455,2022-12-06 14:54:05.455,128366,89222
1,2,2022-12-06 14:54:22.023,2022-12-06 14:54:22.023,128366,19625
1,2,2022-12-06 14:54:36.394,2022-12-06 14:54:36.394,128366,21685
1,2,2022-12-06 14:55:28.143,2022-12-06 14:55:28.143,286578,87958
1,2,2022-12-06 14:55:31.496,2022-12-06 14:55:31.496,64510,30707
1,2,2022-12-06 14:57:34.768,2022-12-06 14:57:34.768,286431,26422
2,2,2022-12-06 14:57:46.753,2022-12-06 14:57:46.753,286637,82807
1,2,2022-12-06 14:59:24.689,2022-12-06 14:59:24.689,130188,47743
1,2,2022-12-06 15:01:10.697,2022-12-06 15:01:10.697,131917,96329
1,2,2022-12-06 15:01:24.009,2022-12-06 15:01:24.009,286681,82466
1,2,2022-12-06 15:03:56.475,2022-12-06 15:03:56.475,286748,57345
1,2,2022-12-06 15:04:14.216,2022-12-06 15:04:14.216,130188,96193
1,2,2022-12-06 15:05:56.315,2022-12-06 15:05:56.315,147922,96032
1,2,2022-12-06 15:06:11.601,2022-12-06 15:06:11.601,272188,30723
1,2,2022-12-06 15:07:02.123,2022-12-06 15:07:02.123,286822,20870
1,2,2022-12-06 15:07:45.509,2022-12-06 15:07:45.509,286834,19636
1,2,2022-12-06 15:08:12.133,2022-12-06 15:08:12.133,232389,22167
1,2,2022-12-06 15:09:01.641,2022-12-06 15:09:01.641,286828,96032
1,2,2022-12-06 15:10:15.834,2022-12-06 15:10:15.834,286716,96520
1,2,2022-12-06 15:10:19.692,2022-12-06 15:10:19.692,286828,96106
1,2,2022-12-06 15:13:11.839,2022-12-06 15:13:11.839,210748,24136
1,2,2022-12-06 15:14:03.875,2022-12-06 15:14:03.875,286934,26422
1,2,2022-12-06 15:14:52.716,2022-12-06 15:14:52.716,286828,82732
1,2,2022-12-06 15:15:38.879,2022-12-06 15:15:38.879,286828,28775
1,2,2022-12-06 15:16:40.033,2022-12-06 15:16:40.033,286962,20095
1,2,2022-12-06 15:16:46.174,2022-12-06 15:16:46.174,182104,96524
1,2,2022-12-06 15:16:48.142,2022-12-06 15:16:48.142,286828,29702
1,1,2022-12-06 15:19:11.450,2022-12-06 15:19:11.450,286986,23628
1,2,2022-12-06 15:20:40.604,2022-12-06 15:20:40.604,286934,95298
1,2,2022-12-06 15:21:32.243,2022-12-06 15:21:32.243,287080,96298
1,2,2022-12-06 15:21:34.372,2022-12-06 15:21:34.372,286934,96260
1,2,2022-12-06 15:22:45.250,2022-12-06 15:22:45.250,287076,28568
1,2,2022-12-06 15:22:46.129,2022-12-06 15:22:46.129,287031,29423
1,2,2022-12-06 15:23:47.452,2022-12-06 15:23:47.452,286934,20822
1,2,2022-12-06 15:25:07.927,2022-12-06 15:25:07.927,286934,21516
1,2,2022-12-06 15:25:24.284,2022-12-06 15:25:24.284,286934,96333
1,2,2022-12-06 15:25:45.010,2022-12-06 15:25:45.010,286934,73877
1,2,2022-12-06 15:25:46.328,2022-12-06 15:25:46.328,74233,95276
1,2,2022-12-06 15:25:52.228,2022-12-06 15:25:52.228,286934,19713
1,2,2022-12-06 15:27:16.930,2022-12-06 15:27:16.930,287082,96470
1,2,2022-12-06 15:28:41.794,2022-12-06 15:28:41.794,147541,96488
1,2,2022-12-06 15:28:50.447,2022-12-06 15:28:50.447,262362,96260
1,2,2022-12-06 15:29:02.226,2022-12-06 15:29:02.226,89525,96576
2,2,2022-12-06 15:30:33.585,2022-12-06 15:30:33.585,253733,47741
1,2,2022-12-06 15:30:59.879,2022-12-06 15:30:59.879,251486,96547
1,2,2022-12-06 15:33:25.089,2022-12-06 15:33:25.089,190553,96272
1,2,2022-12-06 15:34:05.685,2022-12-06 15:34:05.685,104112,19828
1,2,2022-12-06 15:35:12.632,2022-12-06 15:35:12.632,262362,96411
2,2,2022-12-06 15:36:11.096,2022-12-06 15:36:11.096,276016,47741
1,2,2022-12-06 15:37:17.234,2022-12-06 15:37:17.234,190553,96217
1,2,2022-12-06 15:40:31.716,2022-12-06 15:40:31.716,190553,96270
2,2,2022-12-06 15:40:33.074,2022-12-06 15:40:33.074,147541,91361
1,2,2022-12-06 15:40:35.467,2022-12-06 15:40:35.467,229032,58200
1,2,2022-12-06 15:43:16.710,2022-12-06 15:43:16.710,139395,21996
2,1,2022-12-06 15:46:17.357,2022-12-06 15:46:17.357,287389,47741
2,2,2022-12-06 15:46:24.487,2022-12-06 15:46:24.487,287082,82021
4,2,2022-12-06 15:46:52.305,2022-12-06 15:46:52.305,287449,48164
1,2,2022-12-06 15:47:50.639,2022-12-06 15:47:50.639,287459,29948
1,2,2022-12-06 15:48:04.916,2022-12-06 15:48:04.916,190553,96426
1,2,2022-12-06 15:51:36.319,2022-12-06 15:51:36.319,287471,97768
1,2,2022-12-06 15:52:06.796,2022-12-06 15:52:06.796,287503,96556
1,2,2022-12-06 15:52:55.232,2022-12-06 15:52:55.232,243151,96403
1,2,2022-12-06 15:53:10.613,2022-12-06 16:35:53.555,287543,20845
1,2,2022-12-06 15:53:41.158,2022-12-06 15:53:41.158,287471,96376
1,2,2022-12-06 15:53:52.862,2022-12-06 15:53:52.862,139395,96440
1,2,2022-12-06 15:54:19.765,2022-12-06 15:54:19.765,287543,28983
1,2,2022-12-06 15:54:27.007,2022-12-06 15:56:19.554,287471,96196
1,2,2022-12-06 15:56:00.372,2022-12-06 15:56:00.372,238535,22009
1,2,2022-12-06 15:56:21.249,2022-12-06 15:56:21.249,287571,96091
1,2,2022-12-06 15:56:35.229,2022-12-06 15:56:35.229,195390,96410
1,2,2022-12-06 15:57:18.119,2022-12-06 16:09:04.584,287571,96174
1,2,2022-12-06 15:57:49.240,2022-12-06 15:57:49.240,243151,29388
1,2,2022-12-06 15:58:41.162,2022-12-06 15:58:41.162,287471,29388
1,2,2022-12-06 15:59:34.447,2022-12-06 15:59:34.447,287440,60381
1,2,2022-12-06 15:59:42.978,2022-12-06 15:59:42.978,187953,96286
1,2,2022-12-06 15:59:59.984,2022-12-06 15:59:59.984,238535,30885
1,2,2022-12-06 16:00:30.657,2022-12-06 16:00:30.657,287658,96235
1,2,2022-12-06 16:00:31.726,2022-12-06 16:00:31.726,287630,81888
1,2,2022-12-06 16:01:23.013,2022-12-06 16:01:23.013,274804,73819
1,1,2022-12-06 16:02:32.097,2022-12-06 16:02:32.097,287389,95239
2,1,2022-12-06 16:03:22.129,2022-12-06 16:03:22.129,287389,64740
1,2,2022-12-06 16:03:35.501,2022-12-06 16:03:35.501,287687,82013
1,2,2022-12-06 16:05:45.758,2022-12-06 16:05:45.758,238535,88994
2,1,2022-12-06 16:06:51.920,2022-12-06 16:06:51.920,287389,72172
1,2,2022-12-06 16:08:36.582,2022-12-06 16:08:36.582,287706,96032
1,2,2022-12-06 16:08:51.296,2022-12-06 16:08:51.296,171055,23663
1,2,2022-12-06 16:11:29.547,2022-12-06 16:11:29.547,222592,21214
1,2,2022-12-06 16:12:14.860,2022-12-06 16:12:14.860,222592,96495
1,2,2022-12-06 16:13:20.555,2022-12-06 16:13:20.555,287779,19848
1,2,2022-12-06 16:13:55.114,2022-12-06 16:13:55.114,43730,21492
1,2,2022-12-06 16:14:19.132,2022-12-06 16:14:19.132,287738,96205
1,2,2022-12-06 16:15:56.485,2022-12-06 16:15:56.485,222592,95237
1,2,2022-12-06 16:16:35.723,2022-12-06 16:16:35.723,222592,20775
1,2,2022-12-06 16:16:46.613,2022-12-06 16:16:46.613,287706,96106
1,2,2022-12-06 16:17:32.981,2022-12-06 16:17:32.981,222592,96286
1,2,2022-12-06 16:18:09.270,2022-12-06 16:18:09.270,222592,96350
1,2,2022-12-06 16:19:23.411,2022-12-06 16:19:23.411,287837,96399
1,2,2022-12-06 16:19:23.847,2022-12-06 16:19:23.847,222592,96450
1,2,2022-12-06 16:19:32.894,2022-12-06 16:19:32.894,287855,20183
1,2,2022-12-06 16:20:03.149,2022-12-06 16:20:03.149,287870,28505
1,2,2022-12-06 16:20:23.871,2022-12-06 16:20:23.871,287855,83431
1,2,2022-12-06 16:20:26.918,2022-12-06 16:20:26.918,287706,96171
1,2,2022-12-06 16:20:32.983,2022-12-06 16:20:32.983,229282,73893
1,2,2022-12-06 16:21:13.573,2022-12-06 16:21:13.573,222592,29196
2,2,2022-12-06 16:21:48.524,2022-12-06 16:21:48.524,252236,47741
1,2,2022-12-06 16:22:19.938,2022-12-06 16:22:19.938,287706,96211
1,2,2022-12-06 16:23:06.162,2022-12-06 16:23:06.162,222592,29458
1,2,2022-12-06 16:23:09.809,2022-12-06 16:23:09.809,229282,96283
1,2,2022-12-06 16:23:17.865,2022-12-06 16:23:17.865,287933,96035
1,2,2022-12-06 16:27:05.022,2022-12-06 16:27:05.022,222592,82709
1,2,2022-12-06 16:30:00.078,2022-12-06 16:30:00.078,222592,24136
1,2,2022-12-06 16:33:18.105,2022-12-06 16:33:18.105,34811,82584
1,2,2022-12-06 16:35:23.774,2022-12-06 16:35:23.774,287543,96280
