id,created_at,updated_at,deleted_at,user_id,plan_id,coupon_id,started_at,ended_at,unsubscribed_at,admin_id,is_renewal,is_cancel
10156,2022-10-22 08:48:24+08:00,2022-10-22 00:48:24,,73889,,99.0,2022-10-22 08:48:24.123000+08:00,2022-10-25 08:48:24.123000+08:00,,,0,0
10157,2022-10-22 08:49:22+08:00,2022-10-22 01:40:09,,74191,1.0,,2022-10-22 08:49:21.697000+08:00,2022-10-29 08:49:21.697000+08:00,2022-10-22 01:40:09,92.0,0,1
10158,2022-10-22 09:00:07+08:00,2022-11-21 01:00:07,,51278,1.0,,2022-10-22 09:00:16.639000+08:00,2022-11-21 09:00:16.639000+08:00,,,0,1
10159,2022-10-22 09:11:36+08:00,2022-10-29 01:10:06,,74210,1.0,,2022-10-22 09:11:36.149000+08:00,2022-10-29 09:11:36.149000+08:00,,,0,1
10160,2022-10-22 09:16:58+08:00,2022-11-21 01:10:06,,74214,2.0,,2022-10-22 09:16:57.673000+08:00,2022-11-21 09:16:57.673000+08:00,,,0,1
10161,2022-10-22 09:25:59+08:00,2022-10-29 01:20:08,,14129,1.0,,2022-10-22 09:25:58.734000+08:00,2022-10-29 09:25:58.734000+08:00,,,0,1
10162,2022-10-22 09:29:13+08:00,2022-10-22 01:29:13,,74212,4.0,,2022-10-22 09:29:12.997000+08:00,2023-10-22 09:29:12.997000+08:00,,,1,0
10163,2022-10-22 10:08:35+08:00,2022-10-22 02:08:35,,74257,,99.0,2022-10-22 10:08:34.536000+08:00,2022-10-25 10:08:34.536000+08:00,,,0,0
10164,2022-10-22 11:28:42+08:00,2022-10-30 17:02:11,,74344,,99.0,2022-10-22 11:28:41.811000+08:00,2022-10-31 01:02:11.457000+08:00,2022-10-30 17:02:11,,0,1
10165,2022-10-22 11:45:59+08:00,2022-10-22 03:45:59,,71029,1.0,,2022-10-22 11:45:59.250000+08:00,2022-10-29 11:45:59.250000+08:00,,,1,0
10166,2022-10-22 11:50:06+08:00,2022-11-25 08:20:08,,71247,1.0,,2022-10-22 11:59:07.625000+08:00,2022-11-25 12:00:00+08:00,,,0,1
10167,2022-10-22 11:50:08+08:00,2022-11-21 03:50:08,,28749,1.0,,2022-10-22 11:51:57.856000+08:00,2022-11-21 11:51:57.856000+08:00,,,0,1
10168,2022-10-22 11:56:24+08:00,2022-10-22 03:56:24,,74373,,99.0,2022-10-22 11:56:23.565000+08:00,2022-10-25 11:56:23.565000+08:00,,,0,0
10169,2022-10-22 12:30:07+08:00,2022-11-21 04:30:07,,71263,1.0,,2022-10-22 12:36:06.622000+08:00,2022-11-21 12:36:06.622000+08:00,,,0,1
10170,2022-10-22 12:42:31+08:00,2022-10-22 04:42:31,,74033,,99.0,2022-10-22 12:42:30.855000+08:00,2022-10-25 12:42:30.855000+08:00,,,0,0
10171,2022-10-22 12:42:36+08:00,2022-10-22 04:42:36,,74410,,99.0,2022-10-22 12:42:36.401000+08:00,2022-10-25 12:42:36.401000+08:00,,,0,0
10172,2022-10-22 12:47:09+08:00,2022-10-29 04:40:06,,74397,1.0,,2022-10-22 12:47:09.401000+08:00,2022-10-29 12:47:09.401000+08:00,,,0,1
10173,2022-10-22 13:03:06+08:00,2022-10-22 05:03:06,,4470,4.0,,2022-10-22 13:03:05.609000+08:00,2023-10-22 13:03:05.609000+08:00,,,1,0
10174,2022-10-22 13:10:25+08:00,2022-10-22 05:10:25,,66168,6.0,,2022-10-22 13:10:25.498000+08:00,2123-01-01 07:59:59+08:00,,,0,0
10175,2022-10-22 13:20:07+08:00,2022-11-21 05:20:07,,54774,1.0,,2022-10-22 13:29:55.354000+08:00,2022-11-21 13:29:55.354000+08:00,,,0,1
10176,2022-10-22 13:40:07+08:00,2022-11-20 10:45:21,,71282,1.0,,2022-10-22 13:44:17.522000+08:00,2022-11-21 13:44:17.522000+08:00,2022-11-20 10:45:21,95.0,0,1
10177,2022-10-22 13:48:36+08:00,2022-10-30 08:14:04,,74454,,99.0,2022-10-22 13:48:35.570000+08:00,2022-10-30 16:14:04.376000+08:00,2022-10-30 08:14:04,,0,1
10178,2022-10-22 14:20:08+08:00,2022-11-24 10:50:10,,71291,1.0,,2022-10-22 14:25:09.775000+08:00,2022-11-24 19:00:00+08:00,,,0,1
10179,2022-10-22 14:21:28+08:00,2022-10-22 06:21:28,,74123,,99.0,2022-10-22 14:21:28.422000+08:00,2022-10-25 14:21:28.422000+08:00,,,0,0
10180,2022-10-22 14:24:20+08:00,2022-10-22 06:24:20,,74484,,99.0,2022-10-22 14:24:20.047000+08:00,2022-10-25 14:24:20.047000+08:00,,,0,0
10181,2022-10-22 14:50:07+08:00,2022-11-24 11:00:07,,71304,1.0,,2022-10-22 14:51:43.606000+08:00,2022-11-24 19:00:00+08:00,,,0,1
10182,2022-10-22 15:30:06+08:00,2022-11-24 10:50:08,,7482,2.0,,2022-10-22 15:31:28.938000+08:00,2022-11-24 19:00:00+08:00,,,0,1
10183,2022-10-22 15:32:15+08:00,2022-10-22 07:32:15,,74543,,99.0,2022-10-22 15:32:14.941000+08:00,2022-10-25 15:32:14.941000+08:00,,,0,0
10184,2022-10-22 15:40:07+08:00,2022-11-24 10:50:08,,71332,1.0,,2022-10-22 15:40:15.805000+08:00,2022-11-24 19:00:00+08:00,,,0,1
10185,2022-10-22 15:52:15+08:00,2022-10-22 07:52:15,,74559,,99.0,2022-10-22 15:52:15.108000+08:00,2022-10-25 15:52:15.108000+08:00,,,0,0
10186,2022-10-22 16:00:14+08:00,2022-10-22 08:00:14,,74564,,99.0,2022-10-22 16:00:14.153000+08:00,2022-10-25 16:00:14.153000+08:00,,,0,0
10187,2022-10-22 16:30:08+08:00,2022-11-25 03:30:07,,28968,1.0,,2022-10-22 16:30:15.551000+08:00,2022-11-25 09:30:00+08:00,,,0,1
10188,2022-10-22 16:30:08+08:00,2022-11-24 10:50:13,,5254,1.0,,2022-10-22 16:32:06.086000+08:00,2022-11-24 19:00:00+08:00,,,0,1
10189,2022-10-22 17:30:07+08:00,2022-10-26 06:07:31,,3494,2.0,,2022-10-22 17:37:49.349000+08:00,2022-11-21 17:37:49.349000+08:00,2022-10-26 06:07:31,105.0,0,1
10190,2022-10-22 17:40:07+08:00,2022-11-24 10:50:08,,29031,1.0,,2022-10-22 17:43:31.150000+08:00,2022-11-24 19:00:00+08:00,,,0,1
10191,2022-10-22 18:19:12+08:00,2022-10-29 10:10:06,,74664,1.0,,2022-10-22 18:19:12.290000+08:00,2022-10-29 18:19:12.290000+08:00,,,0,1
10192,2022-10-22 18:30:06+08:00,2022-10-22 10:30:06,,29079,1.0,,2022-10-22 18:37:10.805000+08:00,2022-11-21 18:37:10.805000+08:00,,,1,0
10193,2022-10-22 18:30:06+08:00,2022-10-30 10:51:25,,6403,2.0,,2022-10-22 18:31:30.496000+08:00,2022-11-21 18:31:30.496000+08:00,2022-10-30 10:51:25,95.0,0,1
10194,2022-10-22 18:31:52+08:00,2022-10-22 10:31:52,,74674,6.0,,2022-10-22 18:31:52.448000+08:00,2123-01-01 07:59:59+08:00,,,0,0
10195,2022-10-22 18:45:39+08:00,2022-10-29 10:40:06,,74644,1.0,,2022-10-22 18:45:38.960000+08:00,2022-10-29 18:45:38.960000+08:00,,,0,1
10196,2022-10-22 18:50:06+08:00,2022-10-22 10:50:06,,649,3.0,,2022-10-22 18:50:28.180000+08:00,2023-01-20 18:50:28.180000+08:00,,,1,0
10197,2022-10-22 19:11:42+08:00,2022-10-29 11:10:06,,74697,1.0,,2022-10-22 19:11:42.301000+08:00,2022-10-29 19:11:42.301000+08:00,,,0,1
10198,2022-10-22 19:18:54+08:00,2022-10-22 16:09:19,,65586,3.0,,2022-10-22 19:18:54.394000+08:00,2023-01-20 19:18:54.394000+08:00,2022-10-22 16:09:19,106.0,0,1
10199,2022-10-22 19:40:07+08:00,2022-10-22 11:40:07,,71449,1.0,,2022-10-22 19:44:09.282000+08:00,2022-11-21 19:44:09.282000+08:00,,,1,0
10200,2022-10-22 20:08:11+08:00,2022-10-22 12:08:11,,1521,6.0,,2022-10-22 20:08:11.097000+08:00,2123-01-01 07:59:59+08:00,,,0,0
10201,2022-10-22 20:22:26+08:00,2022-10-28 13:57:17,,74744,1.0,,2022-10-22 20:22:25.632000+08:00,2022-10-29 20:22:25.632000+08:00,2022-10-28 13:57:17,95.0,0,1
10202,2022-10-22 20:50:07+08:00,2022-11-25 08:17:29,,71485,1.0,,2022-10-22 20:54:08.736000+08:00,2022-11-25 12:00:00+08:00,,,1,0
10203,2022-10-22 21:10:06+08:00,2022-11-24 10:50:07,,13340,1.0,,2022-10-22 21:18:42.195000+08:00,2022-11-24 19:00:00+08:00,,,0,1
10204,2022-10-22 21:40:08+08:00,2022-11-24 10:50:08,,71504,1.0,,2022-10-22 21:42:48.957000+08:00,2022-11-24 19:00:00+08:00,,,0,1
10205,2022-10-22 21:44:08+08:00,2022-10-22 13:44:08,,17635,6.0,,2022-10-22 21:44:07.208000+08:00,2123-01-01 07:59:59+08:00,,,0,0
10206,2022-10-22 21:50:09+08:00,2022-11-24 10:50:07,,9042,1.0,,2022-10-22 21:57:26.854000+08:00,2022-11-24 19:00:00+08:00,,,0,1
10207,2022-10-22 22:13:43+08:00,2022-10-22 14:24:19,,74804,1.0,,2022-10-22 22:13:43.279000+08:00,2022-10-29 22:13:43.279000+08:00,2022-10-22 14:24:19,95.0,0,1
10208,2022-10-22 23:12:02+08:00,2022-10-22 15:59:48,,74825,3.0,,2022-10-22 23:12:02.466000+08:00,2023-01-20 23:12:02.466000+08:00,2022-10-22 15:59:48,106.0,0,1
10209,2022-10-22 23:20:06+08:00,2022-11-24 10:50:08,,55006,1.0,,2022-10-22 23:25:21.640000+08:00,2022-11-24 19:00:00+08:00,,,0,1
10210,2022-10-22 23:40:07+08:00,2022-11-24 10:50:08,,51923,1.0,,2022-10-22 23:48:19.116000+08:00,2022-11-24 19:00:00+08:00,,,0,1
10211,2022-10-22 23:40:07+08:00,2022-10-22 15:40:07,,29441,1.0,,2022-10-22 23:46:58.953000+08:00,2022-11-21 23:46:58.953000+08:00,,,1,0
10212,2022-10-22 23:50:06+08:00,2022-11-25 08:17:28,,36658,2.0,,2022-10-22 23:53:43.935000+08:00,2022-11-25 12:00:00+08:00,,,1,0
10213,2022-10-23 00:10:07+08:00,2022-11-24 10:50:08,,71569,1.0,,2022-10-23 00:13:59.783000+08:00,2022-11-24 19:00:00+08:00,,,0,1
10214,2022-10-23 00:21:31+08:00,2022-10-26 16:11:48,,74870,1.0,,2022-10-23 00:21:30.660000+08:00,2022-10-30 00:21:30.660000+08:00,2022-10-26 16:11:48,96.0,0,1
10215,2022-10-23 00:24:33+08:00,2022-10-29 16:20:08,,74889,1.0,,2022-10-23 00:24:33.180000+08:00,2022-10-30 00:24:33.180000+08:00,,,0,1
10216,2022-10-23 00:32:14+08:00,2022-10-22 16:32:14,,74893,,99.0,2022-10-23 00:32:14.468000+08:00,2022-10-26 00:32:14.468000+08:00,,,0,0
10217,2022-10-23 00:50:07+08:00,2022-11-13 16:40:19,,29568,1.0,,2022-10-23 00:50:18.571000+08:00,2022-11-22 00:50:18.571000+08:00,2022-11-13 16:40:19,96.0,0,1
10218,2022-10-23 00:53:20+08:00,2022-10-22 18:16:39,,64830,1.0,,2022-10-23 00:53:19.939000+08:00,2022-10-30 00:53:19.939000+08:00,2022-10-22 18:16:39,106.0,0,1
10219,2022-10-23 00:54:27+08:00,2022-10-22 18:04:35,,74914,1.0,,2022-10-23 00:54:26.703000+08:00,2022-10-30 00:54:26.703000+08:00,2022-10-22 18:04:35,106.0,0,1
10220,2022-10-23 00:58:08+08:00,2022-10-29 16:50:07,,74919,1.0,,2022-10-23 00:58:08.088000+08:00,2022-10-30 00:58:08.088000+08:00,,,0,1
10221,2022-10-23 01:06:27+08:00,2022-10-27 09:40:21,,73235,6.0,,2022-10-23 01:06:27.076000+08:00,2022-10-27 17:40:20.921000+08:00,,,0,1
10222,2022-10-23 01:10:07+08:00,2022-11-11 14:35:59,,71427,1.0,,2022-10-23 01:14:24.894000+08:00,2022-11-22 01:14:24.894000+08:00,2022-11-11 14:35:59,94.0,0,1
10223,2022-10-23 01:30:08+08:00,2022-11-02 18:04:41,,29617,1.0,,2022-10-23 01:38:36.356000+08:00,2022-11-22 01:38:36.356000+08:00,2022-11-02 18:04:41,107.0,0,1
10224,2022-10-23 01:34:14+08:00,2022-10-22 17:34:14,,74945,,99.0,2022-10-23 01:34:13.662000+08:00,2022-10-26 01:34:13.662000+08:00,,,0,0
10225,2022-10-23 02:00:07+08:00,2022-11-24 10:50:08,,71650,1.0,,2022-10-23 02:00:57.754000+08:00,2022-11-24 19:00:00+08:00,,,0,1
10226,2022-10-23 02:10:08+08:00,2022-11-24 10:50:09,,71663,1.0,,2022-10-23 02:10:24.687000+08:00,2022-11-24 19:00:00+08:00,,,0,1
10227,2022-10-23 03:03:52+08:00,2022-10-29 19:00:06,,75019,1.0,,2022-10-23 03:03:51.961000+08:00,2022-10-30 03:03:51.961000+08:00,,,0,1
10228,2022-10-23 03:31:01+08:00,2022-10-29 19:30:06,,71062,1.0,,2022-10-23 03:31:01.394000+08:00,2022-10-30 03:31:01.394000+08:00,,,0,1
10229,2022-10-23 04:10:06+08:00,2022-11-24 10:50:08,,55171,1.0,,2022-10-23 04:14:50.093000+08:00,2022-11-24 19:00:00+08:00,,,0,1
10230,2022-10-23 04:20:27+08:00,2022-10-22 20:20:27,,75055,,99.0,2022-10-23 04:20:26.628000+08:00,2022-10-26 04:20:26.628000+08:00,,,0,0
10231,2022-10-23 04:30:07+08:00,2022-11-24 10:50:08,,71703,1.0,,2022-10-23 04:37:22.326000+08:00,2022-11-24 19:00:00+08:00,,,0,1
10232,2022-10-23 06:00:07+08:00,2022-11-24 10:50:08,,71722,1.0,,2022-10-23 06:00:10.001000+08:00,2022-11-24 19:00:00+08:00,,,0,1
10233,2022-10-23 06:20:07+08:00,2022-11-24 10:50:08,,29793,1.0,,2022-10-23 06:23:58.234000+08:00,2022-11-24 19:00:00+08:00,,,0,1
10234,2022-10-23 07:30:07+08:00,2022-11-24 10:50:08,,55191,1.0,,2022-10-23 07:32:37.969000+08:00,2022-11-24 19:00:00+08:00,,,0,1
10235,2022-10-23 08:00:07+08:00,2022-11-24 10:50:08,,24348,1.0,,2022-10-23 08:09:32.699000+08:00,2022-11-24 19:00:00+08:00,,,0,1
10236,2022-10-23 08:20:07+08:00,2022-11-24 10:50:08,,55198,1.0,,2022-10-23 08:25:25.403000+08:00,2022-11-24 19:00:00+08:00,,,0,1
10237,2022-10-23 08:34:05+08:00,2022-10-23 00:34:05,,74734,,99.0,2022-10-23 08:34:04.928000+08:00,2022-10-26 08:34:04.928000+08:00,,,0,0
10238,2022-10-23 09:17:53+08:00,2022-10-30 01:10:07,,75100,1.0,,2022-10-23 09:17:53.398000+08:00,2022-10-30 09:17:53.398000+08:00,,,0,1
10239,2022-10-23 09:40:08+08:00,2022-11-24 10:50:14,,29883,1.0,,2022-10-23 09:40:47.901000+08:00,2022-11-24 19:00:00+08:00,,,0,1
10240,2022-10-23 10:14:47+08:00,2022-10-30 02:10:07,,75180,1.0,,2022-10-23 10:14:47.178000+08:00,2022-10-30 10:14:47.178000+08:00,,,0,1
10241,2022-10-23 11:14:31+08:00,2022-10-30 03:10:07,,75208,1.0,,2022-10-23 11:14:31.371000+08:00,2022-10-30 11:14:31.371000+08:00,,,0,1
10242,2022-10-23 11:40:12+08:00,2022-11-24 10:50:09,,37025,2.0,,2022-10-23 11:47:14.432000+08:00,2022-11-24 19:00:00+08:00,,,0,1
10243,2022-10-23 11:50:07+08:00,2022-10-23 03:55:04,,71826,1.0,,2022-10-23 11:59:51.617000+08:00,2022-11-22 11:59:51.617000+08:00,2022-10-23 03:55:04,92.0,0,1
10244,2022-10-23 11:54:12+08:00,2022-10-30 03:50:07,,75228,1.0,,2022-10-23 11:54:11.713000+08:00,2022-10-30 11:54:11.713000+08:00,,,0,1
10245,2022-10-23 12:10:08+08:00,2022-11-24 10:50:09,,55237,1.0,,2022-10-23 12:12:35.387000+08:00,2022-11-24 19:00:00+08:00,,,0,1
10246,2022-10-23 12:33:50+08:00,2022-10-23 04:33:50,,75184,1.0,,2022-10-23 12:33:50.143000+08:00,2022-10-30 12:33:50.143000+08:00,,,1,0
10247,2022-10-23 12:57:29+08:00,2022-10-30 04:50:06,,75258,1.0,,2022-10-23 12:57:28.980000+08:00,2022-10-30 12:57:28.980000+08:00,,,0,1
10248,2022-10-23 13:00:07+08:00,2022-11-08 07:09:09,,24511,1.0,,2022-10-23 13:04:02.392000+08:00,2022-11-22 13:04:02.392000+08:00,2022-11-08 07:09:09,95.0,0,1
10249,2022-10-23 13:08:07+08:00,2022-10-23 05:08:07,,18362,,99.0,2022-10-23 13:08:06.943000+08:00,2022-10-26 13:08:06.943000+08:00,,,0,0
10250,2022-10-23 13:14:56+08:00,2022-10-23 05:14:56,,75262,1.0,,2022-10-23 13:14:56.357000+08:00,2022-10-30 13:14:56.357000+08:00,,,1,0
10251,2022-10-23 13:40:06+08:00,2022-11-24 10:50:08,,30002,1.0,,2022-10-23 13:48:48.195000+08:00,2022-11-24 19:00:00+08:00,,,0,1
10252,2022-10-23 14:10:06+08:00,2022-11-24 10:50:09,,71871,1.0,,2022-10-23 14:14:42.869000+08:00,2022-11-24 19:00:00+08:00,,,0,1
10253,2022-10-23 14:40:07+08:00,2022-11-13 05:48:35,,39468,1.0,,2022-10-23 14:47:42.679000+08:00,2022-11-22 14:47:42.679000+08:00,2022-11-13 05:48:35,91.0,0,1
10254,2022-10-23 14:50:07+08:00,2022-11-24 10:50:09,,71895,1.0,,2022-10-23 14:50:30.753000+08:00,2022-11-24 19:00:00+08:00,,,0,1
10255,2022-10-23 15:30:07+08:00,2022-11-24 10:50:08,,55287,1.0,,2022-10-23 15:33:15.740000+08:00,2022-11-24 19:00:00+08:00,,,0,1
10256,2022-10-23 16:14:50+08:00,2022-10-23 08:14:50,,60848,4.0,,2022-10-23 16:14:50.033000+08:00,2023-10-23 16:14:50.033000+08:00,,,1,0
10257,2022-10-23 16:40:07+08:00,2022-11-24 10:50:08,,71957,1.0,,2022-10-23 16:45:06.574000+08:00,2022-11-24 19:00:00+08:00,,,0,1
10258,2022-10-23 16:40:07+08:00,2022-11-24 10:50:09,,71952,1.0,,2022-10-23 16:42:59.034000+08:00,2022-11-24 19:00:00+08:00,,,0,1
10259,2022-10-23 17:04:47+08:00,2022-10-30 09:00:07,,75389,1.0,,2022-10-23 17:04:46.808000+08:00,2022-10-30 17:04:46.808000+08:00,,,0,1
10260,2022-10-23 17:23:43+08:00,2022-10-30 09:20:09,,73344,1.0,,2022-10-23 17:23:42.542000+08:00,2022-10-30 17:23:42.542000+08:00,,,0,1
10261,2022-10-23 17:50:07+08:00,2022-11-24 10:50:09,,29801,1.0,,2022-10-23 17:50:48.807000+08:00,2022-11-24 19:00:00+08:00,,,0,1
10262,2022-10-23 18:30:07+08:00,2022-11-24 10:50:09,,72000,1.0,,2022-10-23 18:33:07.070000+08:00,2022-11-24 19:00:00+08:00,,,0,1
10263,2022-10-23 18:30:56+08:00,2022-10-23 10:51:18,,75435,1.0,,2022-10-23 18:30:55.817000+08:00,2022-10-30 18:30:55.817000+08:00,2022-10-23 10:51:18,95.0,0,1
10264,2022-10-23 19:10:07+08:00,2022-11-24 10:50:09,,27383,1.0,,2022-10-23 19:16:43.275000+08:00,2022-11-24 19:00:00+08:00,,,0,1
10265,2022-10-23 19:20:07+08:00,2022-11-24 10:50:08,,72024,1.0,,2022-10-23 19:25:11.459000+08:00,2022-11-24 19:00:00+08:00,,,0,1
10266,2022-10-23 19:51:55+08:00,2022-10-23 11:51:55,,75469,6.0,,2022-10-23 19:51:55.135000+08:00,2123-01-01 07:59:59+08:00,,,0,0
10267,2022-10-23 20:10:06+08:00,2022-10-26 00:28:30,,72054,1.0,,2022-10-23 20:12:28.251000+08:00,2022-11-22 20:12:28.251000+08:00,2022-10-26 00:28:30,105.0,0,1
10268,2022-10-23 20:20:07+08:00,2022-11-24 10:50:08,,45464,1.0,,2022-10-23 20:22:31.165000+08:00,2022-11-24 19:00:00+08:00,,,0,1
10269,2022-10-23 21:09:45+08:00,2022-10-28 15:17:00,,75507,1.0,,2022-10-23 21:09:45.111000+08:00,2022-10-30 21:09:45.111000+08:00,2022-10-28 15:17:00,106.0,0,1
10270,2022-10-23 21:20:07+08:00,2022-11-24 10:50:08,,31347,1.0,,2022-10-23 21:24:51.476000+08:00,2022-11-24 19:00:00+08:00,,,0,1
10271,2022-10-23 22:26:29+08:00,2022-10-29 08:08:39,,75549,1.0,,2022-10-23 22:26:29.344000+08:00,2022-10-30 22:26:29.344000+08:00,2022-10-29 08:08:39,95.0,0,1
10272,2022-10-23 22:40:07+08:00,2022-11-24 03:52:32,,30403,1.0,,2022-10-23 22:40:12.328000+08:00,2022-11-22 22:40:12.328000+08:00,,,0,0
10273,2022-10-23 22:43:08+08:00,2022-10-23 14:43:08,,75555,1.0,,2022-10-23 22:43:08.320000+08:00,2022-10-30 22:43:08.320000+08:00,,,1,0
10274,2022-10-23 22:43:15+08:00,2022-10-23 14:46:32,,7166,6.0,,2022-10-23 22:43:15.766000+08:00,2022-10-23 22:46:32.182000+08:00,,,0,1
10275,2022-10-23 22:46:35+08:00,2022-11-14 23:20:31,,7166,6.0,,2022-10-23 22:46:35.785000+08:00,2022-11-15 07:20:30.792000+08:00,,,0,1
10276,2022-10-23 22:59:22+08:00,2022-10-24 16:29:08,,75559,1.0,,2022-10-23 22:59:22.214000+08:00,2022-10-30 22:59:22.214000+08:00,2022-10-24 16:29:08,107.0,0,1
10277,2022-10-23 23:00:07+08:00,2022-11-16 10:47:18,,1497,1.0,,2022-10-23 23:00:59.559000+08:00,2022-11-22 23:00:59.559000+08:00,2022-11-16 10:47:18,95.0,0,1
10278,2022-10-23 23:10:07+08:00,2022-11-24 10:50:09,,1044,2.0,,2022-10-23 23:11:10.881000+08:00,2022-11-24 19:00:00+08:00,,,0,1
10279,2022-10-23 23:14:27+08:00,2022-11-19 18:58:02,,4462,2.0,,2022-10-23 23:14:27.265000+08:00,2022-11-22 23:14:27.265000+08:00,2022-11-19 18:58:02,99.0,0,1
10280,2022-10-23 23:30:07+08:00,2022-11-24 10:50:08,,30474,1.0,,2022-10-23 23:36:30.433000+08:00,2022-11-24 19:00:00+08:00,,,0,1
10281,2022-10-24 00:10:07+08:00,2022-11-24 10:50:09,,30527,1.0,,2022-10-24 00:16:27.749000+08:00,2022-11-24 19:00:00+08:00,,,0,1
10282,2022-10-24 00:16:05+08:00,2022-10-23 16:16:05,,75621,,99.0,2022-10-24 00:16:05.092000+08:00,2022-10-27 00:16:05.092000+08:00,,,0,0
10283,2022-10-24 00:28:43+08:00,2022-10-23 16:28:43,,74377,,99.0,2022-10-24 00:28:42.665000+08:00,2022-10-27 00:28:42.665000+08:00,,,0,0
10284,2022-10-24 00:30:07+08:00,2022-11-10 17:25:26,,72180,1.0,,2022-10-24 00:33:43.783000+08:00,2022-11-23 00:33:43.783000+08:00,2022-11-10 17:25:26,107.0,0,1
10285,2022-10-24 00:31:57+08:00,2022-10-23 17:20:04,,75629,1.0,,2022-10-24 00:31:57.387000+08:00,2022-10-31 00:31:57.387000+08:00,2022-10-23 17:20:04,96.0,0,1
10286,2022-10-24 00:35:36+08:00,2022-10-29 00:25:20,,75638,,99.0,2022-10-24 00:35:35.763000+08:00,2022-10-29 08:25:20.109000+08:00,2022-10-29 00:25:20,,0,1
10287,2022-10-24 01:20:16+08:00,2022-10-30 17:20:07,,75671,1.0,,2022-10-24 01:20:16.383000+08:00,2022-10-31 01:20:16.383000+08:00,,,0,1
10288,2022-10-24 01:50:26+08:00,2022-10-23 18:06:46,,43320,1.0,,2022-10-24 01:50:25.756000+08:00,2022-10-31 01:50:25.756000+08:00,2022-10-23 18:06:46,96.0,0,1
10289,2022-10-24 02:00:08+08:00,2022-11-24 10:50:09,,72216,1.0,,2022-10-24 02:07:38.891000+08:00,2022-11-24 19:00:00+08:00,,,0,1
10290,2022-10-24 02:20:06+08:00,2022-10-24 16:22:11,,48481,1.0,,2022-10-24 02:24:51.462000+08:00,2022-11-23 02:24:51.462000+08:00,2022-10-24 16:22:11,107.0,0,1
10291,2022-10-24 02:33:09+08:00,2022-10-23 18:33:09,,75718,1.0,,2022-10-24 02:33:08.746000+08:00,2022-10-31 02:33:08.746000+08:00,,,1,0
10292,2022-10-24 03:20:06+08:00,2022-11-24 10:50:08,,30689,1.0,,2022-10-24 03:23:38.837000+08:00,2022-11-24 19:00:00+08:00,,,0,1
10293,2022-10-24 03:40:06+08:00,2022-11-24 10:50:08,,1236,1.0,,2022-10-24 03:40:46.769000+08:00,2022-11-24 19:00:00+08:00,,,0,1
10294,2022-10-24 04:10:07+08:00,2022-10-23 20:10:07,,72277,1.0,,2022-10-24 04:11:59.781000+08:00,2022-11-23 04:11:59.781000+08:00,,,1,0
10295,2022-10-24 04:52:37+08:00,2022-10-30 20:50:12,,75765,1.0,,2022-10-24 04:52:36.678000+08:00,2022-10-31 04:52:36.678000+08:00,,,0,1
10296,2022-10-24 06:20:11+08:00,2022-10-23 22:20:11,,30756,1.0,,2022-10-24 06:26:14.001000+08:00,2022-11-23 06:26:14.001000+08:00,,,1,0
10297,2022-10-24 06:34:44+08:00,2022-10-23 22:34:44,,75779,1.0,,2022-10-24 06:34:43.730000+08:00,2022-10-31 06:34:43.730000+08:00,,,1,0
10298,2022-10-24 07:51:08+08:00,2022-10-23 23:51:08,,75797,,99.0,2022-10-24 07:51:07.510000+08:00,2022-10-27 07:51:07.510000+08:00,,,0,0
10299,2022-10-24 08:26:16+08:00,2022-10-31 00:20:07,,75806,1.0,,2022-10-24 08:26:15.766000+08:00,2022-10-31 08:26:15.766000+08:00,,,0,1
10300,2022-10-24 08:30:06+08:00,2022-11-24 09:30:07,,7467,2.0,,2022-10-24 08:36:25.056000+08:00,2022-11-24 10:00:00+08:00,,,0,1
10301,2022-10-24 09:53:52+08:00,2022-10-31 01:50:07,,75830,1.0,,2022-10-24 09:53:52.161000+08:00,2022-10-31 09:53:52.161000+08:00,,,0,1
10302,2022-10-24 10:06:42+08:00,2022-10-24 02:06:42,,75834,1.0,,2022-10-24 10:06:42.181000+08:00,2022-10-31 10:06:42.181000+08:00,,,1,0
10303,2022-10-24 10:07:30+08:00,2022-10-24 04:01:09,,75835,1.0,,2022-10-24 10:07:30.301000+08:00,2022-10-31 10:07:30.301000+08:00,2022-10-24 04:01:09,92.0,0,1
10304,2022-10-24 10:30:07+08:00,2022-11-24 09:40:07,,30872,1.0,,2022-10-24 10:30:21.300000+08:00,2022-11-24 10:00:00+08:00,,,0,1
10305,2022-10-24 11:01:38+08:00,2022-10-24 03:01:38,,75851,1.0,,2022-10-24 11:01:37.863000+08:00,2022-10-31 11:01:37.863000+08:00,,,1,0
10306,2022-10-24 11:10:06+08:00,2022-11-24 09:30:07,,72349,1.0,,2022-10-24 11:13:46.226000+08:00,2022-11-24 10:00:00+08:00,,,0,1
10307,2022-10-24 11:35:15+08:00,2022-10-24 03:35:15,,75857,,99.0,2022-10-24 11:35:14.524000+08:00,2022-10-27 11:35:14.524000+08:00,,,0,0
10308,2022-10-24 11:50:07+08:00,2022-11-24 09:30:10,,30924,1.0,,2022-10-24 11:57:56.882000+08:00,2022-11-24 10:00:00+08:00,,,0,1
10309,2022-10-24 11:56:12+08:00,2022-10-31 03:50:06,,73837,1.0,,2022-10-24 11:56:11.964000+08:00,2022-10-31 11:56:11.964000+08:00,,,0,1
